batter,game_year,name_last,name_first,season,plate_appearance,speciality_score
594988.0,2018.0,schebler,scott,2018.0,1545,289.6255241615456
595023.0,2016.0,walsh,colin,2016.0,295,132.03559403559404
595025.0,2014.0,walters,zach,2014.0,539,214.2654208905455
595144.0,2017.0,brugman,jaycob,2017.0,656,216.57034895709447
595281.0,2014.0,kiermaier,kevin,2014.0,1295,422.54640549083166
595281.0,2015.0,kiermaier,kevin,2015.0,1121,348.49773449325403
595281.0,2016.0,kiermaier,kevin,2016.0,1611,369.1720622788631
595281.0,2017.0,kiermaier,kevin,2017.0,1665,260.77987988224527
595281.0,2018.0,kiermaier,kevin,2018.0,1307,262.93070344401394
595284.0,2017.0,knapp,andrew,2017.0,817,339.8228079110432
595284.0,2018.0,knapp,andrew,2018.0,840,177.05161108960613
595375.0,2017.0,riddle,jt,2017.0,896,325.4471524789567
595375.0,2018.0,riddle,jt,2018.0,1239,387.5696625597638
595386.0,2015.0,rogers,jason,2015.0,341,205.62860501701272
595426.0,2017.0,stassi,brock,2017.0,406,256.21847962818924
595751.0,2017.0,alfaro,jorge,2017.0,391,230.36147084828625
595751.0,2018.0,alfaro,jorge,2018.0,1313,257.61939057345404
595777.0,2016.0,profar,jurickson,2016.0,1306,251.8098116504428
595777.0,2017.0,profar,jurickson,2017.0,277,185.17514124293785
595777.0,2018.0,profar,jurickson,2018.0,2334,266.9670007722569
595879.0,2014.0,baez,javier,2014.0,936,178.76807723427675
595879.0,2015.0,baez,javier,2015.0,359,237.167617199174
595879.0,2016.0,baez,javier,2016.0,1683,273.9617964219164
595879.0,2017.0,baez,javier,2017.0,1956,258.74785355381806
595879.0,2018.0,baez,javier,2018.0,2212,262.85343290234545
595885.0,2015.0,bird,greg,2015.0,757,252.16914355957738
595885.0,2017.0,bird,greg,2017.0,956,229.0862177009373
595885.0,2018.0,bird,greg,2018.0,1292,358.31599071663584
595909.0,2018.0,cave,jake,2018.0,1246,208.9165188493418
595956.0,2018.0,gallagher,cam,2018.0,263,265.94309972792945
595963.0,2016.0,goeddel,tyler,2016.0,904,313.5480901796452
595978.0,2015.0,hedges,austin,2015.0,420,272.47627761646453
595978.0,2017.0,hedges,austin,2017.0,1519,256.66579894644985
595978.0,2018.0,hedges,austin,2018.0,1232,238.73231110626068
596019.0,2015.0,lindor,francisco,2015.0,1522,329.7242932177045
596019.0,2016.0,lindor,francisco,2016.0,2550,346.58493723221744
596019.0,2017.0,lindor,francisco,2017.0,2797,300.027763445141
596019.0,2018.0,lindor,francisco,2018.0,2885,322.5129637281554
596059.0,2014.0,odor,rougned,2014.0,1467,346.05741659766255
596059.0,2015.0,odor,rougned,2015.0,1380,310.98926852792755
596059.0,2016.0,odor,rougned,2016.0,2175,312.56545902225247
596059.0,2017.0,odor,rougned,2017.0,2399,325.5056854518436
596059.0,2018.0,odor,rougned,2018.0,1939,464.7359522087056
596103.0,2017.0,slater,austin,2017.0,466,297.3755056397524
596103.0,2018.0,slater,austin,2018.0,922,182.62760265704435
596105.0,2018.0,smith,dwight,2018.0,305,291.81999428914776
596115.0,2016.0,story,trevor,2016.0,1773,228.20918661614104
596115.0,2017.0,story,trevor,2017.0,2291,199.08898723516762
596115.0,2018.0,story,trevor,2018.0,2549,252.59148572706744
596119.0,2015.0,swihart,blake,2015.0,720,282.5060520093127
596119.0,2016.0,swihart,blake,2016.0,291,283.0898668458938
596119.0,2018.0,swihart,blake,2018.0,808,229.95002387827068
596129.0,2018.0,vogelbach,dan,2018.0,419,284.73282260046966
596142.0,2016.0,sanchez,gary,2016.0,941,439.85641721303875
596142.0,2017.0,sanchez,gary,2017.0,2230,243.35394249904863
596142.0,2018.0,sanchez,gary,2018.0,1562,234.2522298493528
596143.0,2014.0,sardinas,luis,2014.0,481,318.48306865718985
596143.0,2016.0,sardinas,luis,2016.0,751,277.12743811196486
596144.0,2016.0,cuthbert,cheslor,2016.0,2005,400.00903827406296
596144.0,2017.0,cuthbert,cheslor,2017.0,571,377.2413982730111
596144.0,2018.0,cuthbert,cheslor,2018.0,445,229.9456555888948
596146.0,2016.0,kepler,max,2016.0,1732,346.30870083970154
596146.0,2017.0,kepler,max,2017.0,2141,250.85079488102264
596146.0,2018.0,kepler,max,2018.0,2283,276.3134993697261
596451.0,2016.0,quinn,roman,2016.0,268,233.06182121971594
596451.0,2018.0,quinn,roman,2018.0,560,228.99090157154674
596748.0,2014.0,franco,maikel,2014.0,203,260.61344537815125
596748.0,2015.0,franco,maikel,2015.0,729,389.366371299454
596748.0,2016.0,franco,maikel,2016.0,2245,283.4479334052451
596748.0,2017.0,franco,maikel,2017.0,2332,292.9369862141475
596748.0,2018.0,franco,maikel,2018.0,1606,293.7785382055607
596847.0,2016.0,choi,ji-man,2016.0,528,309.42966075319015
596847.0,2018.0,choi,ji-man,2018.0,913,240.44472705161368
598265.0,2014.0,bradley,jackie,2014.0,1640,266.5932931288773
598265.0,2015.0,bradley,jackie,2015.0,1019,254.0809289706283
598265.0,2016.0,bradley,jackie,2016.0,2504,293.5589825668594
598265.0,2017.0,bradley,jackie,2017.0,2102,253.3645844382634
598265.0,2018.0,bradley,jackie,2018.0,2332,229.8878070788133
598284.0,2016.0,o'brien,peter,2016.0,251,165.91674266605867
598284.0,2018.0,o'brien,peter,2018.0,318,142.04475908258004
599096.0,2014.0,herrera,dilson,2014.0,251,269.1759906759907
599096.0,2018.0,herrera,dilson,2018.0,417,220.5961007591442
600301.0,2016.0,motter,taylor,2016.0,398,242.84859584859583
600301.0,2017.0,motter,taylor,2017.0,1110,381.99742594456467
600303.0,2014.0,la stella,tommy,2014.0,1489,304.1000808976932
600303.0,2015.0,la stella,tommy,2015.0,329,334.89962848111554
600303.0,2016.0,la stella,tommy,2016.0,695,257.0106441059768
600303.0,2017.0,la stella,tommy,2017.0,649,278.5181841511308
600303.0,2018.0,la stella,tommy,2018.0,713,253.71080552244143
600474.0,2018.0,severino,pedro,2018.0,827,241.09945837205288
600524.0,2018.0,nunez,renato,2018.0,1037,254.97561090725534
600869.0,2017.0,candelario,jeimer,2017.0,529,317.05698772771945
600869.0,2018.0,candelario,jeimer,2018.0,2640,205.04837304842158
602922.0,2018.0,rondon,jose,2018.0,451,236.92451327393
605113.0,2014.0,ahmed,nick,2014.0,256,219.95761887066234
605113.0,2015.0,ahmed,nick,2015.0,875,322.8113358216039
605113.0,2016.0,ahmed,nick,2016.0,1045,329.9434542720469
605113.0,2017.0,ahmed,nick,2017.0,624,283.84981682476035
605113.0,2018.0,ahmed,nick,2018.0,2070,238.9992938822186
605119.0,2017.0,anderson,brian,2017.0,384,321.08031674208144
605119.0,2018.0,anderson,brian,2018.0,2578,269.13719696023736
605125.0,2014.0,asche,cody,2014.0,1559,264.32012145192436
605125.0,2015.0,asche,cody,2015.0,1047,325.7630446096793
605125.0,2016.0,asche,cody,2016.0,914,304.14956951568325
605125.0,2017.0,asche,cody,2017.0,212,188.43156843156842
605131.0,2017.0,barnes,austin,2017.0,1277,259.55878993385465
605131.0,2018.0,barnes,austin,2018.0,1109,212.363658786354
605137.0,2016.0,bell,josh,2016.0,616,283.62236271492174
605137.0,2017.0,bell,josh,2017.0,2541,303.44283924479436
605137.0,2018.0,bell,josh,2018.0,2337,259.6208343359006
605141.0,2014.0,betts,mookie,2014.0,927,278.6128787176537
605141.0,2015.0,betts,mookie,2015.0,1477,301.28598547707514
605141.0,2016.0,betts,mookie,2016.0,2709,459.1887021726992
605141.0,2017.0,betts,mookie,2017.0,2878,283.42045975631555
605141.0,2018.0,betts,mookie,2018.0,2778,272.47293658797474
605170.0,2017.0,caratini,victor,2017.0,269,311.98004925708904
605170.0,2018.0,caratini,victor,2018.0,781,201.24349845982928
605200.0,2016.0,davies,zach,2016.0,204,159.52214452214452
605200.0,2017.0,davies,zach,2017.0,234,242.1786184829663
605204.0,2017.0,davis,j. d.,2017.0,238,255.06084050706477
605204.0,2018.0,davis,j. d.,2018.0,394,294.5137199007168
605227.0,2015.0,featherston,taylor,2015.0,464,273.6204658723582
605227.0,2017.0,featherston,taylor,2017.0,212,151.02721088435374
605232.0,2016.0,finnegan,brandon,2016.0,214,249.7638012815022
605233.0,2017.0,fisher,derek,2017.0,674,314.53441565770027
605233.0,2018.0,fisher,derek,2018.0,327,163.1730769230769
605244.0,2018.0,garcia,aramis,2018.0,267,123.93939393939392
605361.0,2018.0,martini,nick,2018.0,761,245.27492431667005
605400.0,2017.0,nola,aaron,2017.0,218,161.35554761715753
605400.0,2018.0,nola,aaron,2018.0,251,135.58004347478033
605412.0,2014.0,panik,joe,2014.0,1365,415.1255156394309
605412.0,2015.0,panik,joe,2015.0,606,459.1668621471577
605412.0,2016.0,panik,joe,2016.0,1978,431.0992661982012
605412.0,2017.0,panik,joe,2017.0,2171,446.72776785320104
605412.0,2018.0,panik,joe,2018.0,1446,339.94276294219355
605421.0,2018.0,perez,michael,2018.0,299,235.3287037037037
605480.0,2016.0,smith,mallex,2016.0,787,233.367663099968
605480.0,2017.0,smith,mallex,2017.0,1080,235.77565026654025
605480.0,2018.0,smith,mallex,2018.0,2043,284.9958065336702
605486.0,2014.0,spangenberg,cory,2014.0,211,342.0117322291235
605486.0,2015.0,spangenberg,cory,2015.0,615,236.7644993894994
605486.0,2017.0,spangenberg,cory,2017.0,1776,258.3023697174333
605486.0,2018.0,spangenberg,cory,2018.0,1273,214.3464029810525
605508.0,2018.0,tilson,charlie,2018.0,439,221.25735075735076
605509.0,2015.0,tomlinson,kelby,2015.0,745,301.00341972233184
605509.0,2016.0,tomlinson,kelby,2016.0,420,355.1835081108609
605509.0,2017.0,tomlinson,kelby,2017.0,844,276.497383951182
605509.0,2018.0,tomlinson,kelby,2018.0,570,324.9798575408331
605512.0,2015.0,tucker,preston,2015.0,836,266.2752541834735
605512.0,2016.0,tucker,preston,2016.0,584,227.5808954248497
605512.0,2018.0,tucker,preston,2018.0,663,269.87245302343104
605548.0,2017.0,zimmer,bradley,2017.0,1303,231.6326378758484
605548.0,2018.0,zimmer,bradley,2018.0,362,174.00568729516098
606115.0,2016.0,arcia,orlando,2016.0,793,272.15414413792405
606115.0,2017.0,arcia,orlando,2017.0,1977,323.27035372811827
606115.0,2018.0,arcia,orlando,2018.0,1385,271.0069320773873
606132.0,2017.0,tapia,raimel,2017.0,614,290.47245857590684
606192.0,2016.0,hernandez,teoscar,2016.0,469,259.93953442836545
606192.0,2017.0,hernandez,teoscar,2017.0,429,134.62549355406497
606192.0,2018.0,hernandez,teoscar,2018.0,2109,315.7469038878405
606299.0,2016.0,peraza,jose,2016.0,895,383.19890252063095
606299.0,2017.0,peraza,jose,2017.0,1852,503.21424882590276
606299.0,2018.0,peraza,jose,2018.0,2265,352.12221916907487
606466.0,2015.0,marte,ketel,2015.0,952,324.82256247506035
606466.0,2016.0,marte,ketel,2016.0,1763,333.54807524632577
606466.0,2017.0,marte,ketel,2017.0,1007,303.6400860648606
606466.0,2018.0,marte,ketel,2018.0,2136,317.94315700147723
606988.0,2018.0,greiner,grayson,2018.0,460,328.57969998300183
607043.0,2016.0,nimmo,brandon,2016.0,349,222.4197378811272
607043.0,2017.0,nimmo,brandon,2017.0,946,358.10602695174407
607043.0,2018.0,nimmo,brandon,2018.0,2242,229.60320905148492
607054.0,2014.0,peterson,jace,2014.0,205,237.6612860823387
607054.0,2015.0,peterson,jace,2015.0,1345,256.84948395667976
607054.0,2016.0,peterson,jace,2016.0,1607,256.90884704402583
607054.0,2017.0,peterson,jace,2017.0,862,200.2489537155195
607054.0,2018.0,peterson,jace,2018.0,1097,257.02428118902776
607208.0,2016.0,turner,trea,2016.0,1232,378.6283707820114
607208.0,2017.0,turner,trea,2017.0,1788,322.5409484799766
607208.0,2018.0,turner,trea,2018.0,2886,278.81883765602083
607223.0,2016.0,reed,a. j.,2016.0,556,225.2602066261909
607257.0,2017.0,lopez,rafael,2017.0,247,183.1867057673509
607257.0,2018.0,lopez,rafael,2018.0,453,197.95272389303045
607345.0,2017.0,smith,kevan,2017.0,1043,290.31836156443165
607345.0,2018.0,smith,kevan,2018.0,679,287.5378242089322
607369.0,2017.0,taijeron,travis,2017.0,246,192.62016750019842
607385.0,2015.0,collins,tyler,2015.0,560,265.11523452553354
607385.0,2016.0,collins,tyler,2016.0,576,323.85123912920756
607385.0,2017.0,collins,tyler,2017.0,697,273.90307640514686
607387.0,2014.0,rua,ryan,2014.0,414,289.97571489317636
607387.0,2015.0,rua,ryan,2015.0,271,160.8828051381243
607387.0,2016.0,rua,ryan,2016.0,1022,283.16599443505953
607387.0,2017.0,rua,ryan,2017.0,560,203.5442006993731
607387.0,2018.0,rua,ryan,2018.0,571,159.4176691661172
607430.0,2018.0,andreoli,john,2018.0,281,167.49822757887273
607468.0,2018.0,blandino,alex,2018.0,592,246.89769411648032
607536.0,2017.0,freeland,kyle,2017.0,203,302.843388835428
607536.0,2018.0,freeland,kyle,2018.0,260,154.27828177828178
607680.0,2014.0,pillar,kevin,2014.0,420,291.1802527796396
607680.0,2015.0,pillar,kevin,2015.0,1509,421.0995049918876
607680.0,2016.0,pillar,kevin,2016.0,2123,347.8612093642938
607680.0,2017.0,pillar,kevin,2017.0,2212,306.1925144529369
607680.0,2018.0,pillar,kevin,2018.0,1916,273.76909840006743
607752.0,2017.0,travis,sam,2017.0,366,196.43045360436665
607776.0,2016.0,williamson,mac,2016.0,545,192.25038671990245
607776.0,2017.0,williamson,mac,2017.0,300,137.17281298484306
607776.0,2018.0,williamson,mac,2018.0,428,267.6063668911825
608061.0,2016.0,rivera,t. j.,2016.0,398,274.68270588052803
608061.0,2017.0,rivera,t. j.,2017.0,779,490.8720660110851
608070.0,2014.0,ramirez,jose,2014.0,1014,349.630411916965
608070.0,2015.0,ramirez,jose,2015.0,750,266.65918873092477
608070.0,2016.0,ramirez,jose,2016.0,2424,360.30705108587557
608070.0,2017.0,ramirez,jose,2017.0,2668,305.0929302598324
608070.0,2018.0,ramirez,jose,2018.0,2962,257.2892253118807
608324.0,2016.0,bregman,alex,2016.0,834,252.63230912712478
608324.0,2017.0,bregman,alex,2017.0,2599,318.1987187888412
608324.0,2018.0,bregman,alex,2018.0,2933,300.9617725363053
608325.0,2017.0,cecchini,gavin,2017.0,294,241.55525846702315
608336.0,2015.0,gallo,joey,2015.0,248,169.36108147972556
608336.0,2017.0,gallo,joey,2017.0,2239,201.19614738095265
608336.0,2018.0,gallo,joey,2018.0,2307,200.11176072735992
608348.0,2017.0,kelly,carson,2017.0,284,346.64337474120083
608365.0,2015.0,russell,addison,2015.0,1398,205.06117856080533
608365.0,2016.0,russell,addison,2016.0,2330,274.5885014241406
608365.0,2017.0,russell,addison,2017.0,1612,275.36939883493034
608365.0,2018.0,russell,addison,2018.0,1775,268.90645557115386
608369.0,2015.0,seager,corey,2015.0,518,234.8921254184412
608369.0,2016.0,seager,corey,2016.0,2511,312.9890963729346
608369.0,2017.0,seager,corey,2017.0,2403,269.52215613595115
608369.0,2018.0,seager,corey,2018.0,398,288.67192285499544
608379.0,2017.0,wacha,michael,2017.0,210,214.2213642213642
608384.0,2017.0,williams,nick,2017.0,1216,416.37148447627374
608384.0,2018.0,williams,nick,2018.0,1684,235.33267816000176
608385.0,2017.0,winker,jesse,2017.0,498,255.5769802550318
608385.0,2018.0,winker,jesse,2018.0,1205,274.8217500380433
608475.0,2018.0,lugo,dawel,2018.0,361,249.64386648115286
608577.0,2016.0,mazara,nomar,2016.0,2258,329.5409797562496
608577.0,2017.0,mazara,nomar,2017.0,2441,279.52961264546514
608577.0,2018.0,mazara,nomar,2018.0,2146,248.31170621952893
608596.0,2016.0,murphy,tom,2016.0,223,211.57608695652172
608596.0,2018.0,murphy,tom,2018.0,358,174.20778480225061
608597.0,2018.0,guzman,ronald,2018.0,1717,345.44049608018076
608654.0,2018.0,field,johnny,2018.0,911,310.3478104026946
608671.0,2015.0,jankowski,travis,2015.0,383,233.65683865683863
608671.0,2016.0,jankowski,travis,2016.0,1560,253.90728185181368
608671.0,2017.0,jankowski,travis,2017.0,360,265.94464692862863
608671.0,2018.0,jankowski,travis,2018.0,1524,274.03256533513473
608700.0,2015.0,plawecki,kevin,2015.0,500,210.1805938698522
608700.0,2016.0,plawecki,kevin,2016.0,568,282.9937946026354
608700.0,2017.0,plawecki,kevin,2017.0,478,254.1610767113863
608700.0,2018.0,plawecki,kevin,2018.0,1038,285.4194864310016
608701.0,2016.0,refsnyder,rob,2016.0,673,286.66488390937764
608701.0,2017.0,refsnyder,rob,2017.0,353,341.29795642953536
608701.0,2018.0,refsnyder,rob,2018.0,401,173.05756481288395
608703.0,2016.0,reynolds,matt,2016.0,387,178.56830116529738
608703.0,2017.0,reynolds,matt,2017.0,535,262.8425542896613
609275.0,2016.0,mondesi,adalberto,2016.0,515,287.9841014201641
609275.0,2017.0,mondesi,adalberto,2017.0,204,181.11819864061775
609275.0,2018.0,mondesi,adalberto,2018.0,1078,271.669294674473
609280.0,2018.0,andujar,miguel,2018.0,2177,341.4828141623469
611177.0,2015.0,garcia,adonis,2015.0,696,285.1494251154174
611177.0,2016.0,garcia,adonis,2016.0,1995,322.6809613812055
611177.0,2017.0,garcia,adonis,2017.0,684,308.19570481093075
614173.0,2017.0,cordero,franchy,2017.0,402,177.3728912544702
614173.0,2018.0,cordero,franchy,2018.0,566,212.80278876763813
614177.0,2018.0,reyes,franmil,2018.0,1157,215.4846253802267
620439.0,2017.0,barreto,franklin,2017.0,302,175.63126598096005
620439.0,2018.0,barreto,franklin,2018.0,301,263.33606272409804
620443.0,2017.0,torrens,luis,2017.0,535,283.18866327336707
620446.0,2017.0,urena,richard,2017.0,304,202.56980842402837
620446.0,2018.0,urena,richard,2018.0,405,242.01739981635433
621002.0,2017.0,robertson,daniel,2017.0,1050,226.04329654015967
621002.0,2018.0,robertson,daniel,2018.0,1399,235.37949691482197
621020.0,2016.0,swanson,dansby,2016.0,595,199.45241993764685
621020.0,2017.0,swanson,dansby,2017.0,2178,369.05681877018725
621020.0,2018.0,swanson,dansby,2018.0,2090,230.29924344556707
621028.0,2018.0,newman,kevin,2018.0,329,236.59090909090907
621035.0,2014.0,taylor,chris,2014.0,570,237.8471413913376
621035.0,2016.0,taylor,chris,2016.0,253,230.82269945015045
621035.0,2017.0,taylor,chris,2017.0,2535,231.68096152711186
621035.0,2018.0,taylor,chris,2018.0,2578,210.0799628930886
621043.0,2015.0,correa,carlos,2015.0,1705,266.4730012614416
621043.0,2016.0,correa,carlos,2016.0,2641,290.3800031984249
621043.0,2017.0,correa,carlos,2017.0,2165,249.1482916227995
621043.0,2018.0,correa,carlos,2018.0,2027,234.64476192044248
621044.0,2018.0,valentin,jesmuel,2018.0,376,226.6720088597467
621111.0,2018.0,buehler,walker,2018.0,211,79.43082343540009
621311.0,2016.0,dahl,david,2016.0,915,233.59338841006223
621311.0,2018.0,dahl,david,2018.0,1031,244.33688245548672
621389.0,2017.0,blach,ty,2017.0,213,125.32049821523506
621433.0,2017.0,phillips,brett,2017.0,426,202.76230474506337
621433.0,2018.0,phillips,brett,2018.0,582,199.59503578669253
621439.0,2015.0,buxton,byron,2015.0,439,249.33214873811204
621439.0,2016.0,buxton,byron,2016.0,1305,205.90763351111667
621439.0,2017.0,buxton,byron,2017.0,1989,337.23154165895215
621439.0,2018.0,buxton,byron,2018.0,335,274.87498297807576
621446.0,2017.0,brinson,lewis,2017.0,209,240.09351759351756
621446.0,2018.0,brinson,lewis,2018.0,1504,211.69859403528147
621453.0,2018.0,duggar,steven,2018.0,640,229.1787469287469
621471.0,2017.0,powell,boog,2017.0,566,274.02319119437954
621493.0,2018.0,ward,taylor,2018.0,578,213.07625123414596
621512.0,2018.0,nido,tomas,2018.0,318,237.2346677233657
621514.0,2018.0,stewart,christin,2018.0,313,236.50117941913607
621550.0,2018.0,wisdom,patrick,2018.0,236,219.3032329988852
621559.0,2017.0,moroff,max,2017.0,611,167.65864588019332
621559.0,2018.0,moroff,max,2018.0,273,127.58804342876084
621563.0,2016.0,wendle,joey,2016.0,353,320.2467078785537
621563.0,2018.0,wendle,joey,2018.0,1958,301.1810395621752
621566.0,2017.0,olson,matt,2017.0,913,319.73842913993906
621566.0,2018.0,olson,matt,2018.0,2793,282.09817016067325
621573.0,2018.0,dean,austin,2018.0,485,256.02832858505275
622046.0,2018.0,shaw,chris,2018.0,224,175.17316017316017
622072.0,2017.0,wood,alex,2017.0,226,171.9497495968084
622110.0,2014.0,duffy,matt,2014.0,233,330.97541916667194
622110.0,2015.0,duffy,matt,2015.0,1552,290.7204467882217
622110.0,2016.0,duffy,matt,2016.0,1409,286.9320026182014
622110.0,2018.0,duffy,matt,2018.0,2078,394.5937470230755
622168.0,2018.0,munoz,yairo,2018.0,1217,263.64278543908046
622194.0,2016.0,maxwell,bruce,2016.0,422,257.3399379855527
622194.0,2017.0,maxwell,bruce,2017.0,1132,220.6829452705727
622194.0,2018.0,maxwell,bruce,2018.0,206,324.36683912293665
622491.0,2018.0,castillo,luis,2018.0,208,135.24123725736627
622534.0,2017.0,margot,manuel,2017.0,2005,323.24181632797445
622534.0,2018.0,margot,manuel,2018.0,1811,327.107542912739
622569.0,2018.0,reyes,pablo,2018.0,229,349.51582730994494
622666.0,2017.0,camargo,johan,2017.0,947,349.4851473932868
622666.0,2018.0,camargo,johan,2018.0,2141,275.05719576358007
622682.0,2018.0,reyes,victor,2018.0,816,341.84167073972174
623143.0,2016.0,brown,trevor,2016.0,686,265.26173499473464
623182.0,2017.0,kivlehan,patrick,2017.0,799,277.06477000877476
623520.0,2018.0,bote,david,2018.0,827,200.26390197849463
623993.0,2018.0,santander,anthony,2018.0,417,287.96652984696465
624407.0,2017.0,lin,tzu-wei,2017.0,289,181.35753135753137
624407.0,2018.0,lin,tzu-wei,2018.0,297,323.5436567789509
624414.0,2017.0,arroyo,christian,2017.0,530,209.26564570964516
624414.0,2018.0,arroyo,christian,2018.0,228,226.1764705882353
624424.0,2015.0,conforto,michael,2015.0,877,256.41095012411
624424.0,2016.0,conforto,michael,2016.0,1409,230.46907097253896
624424.0,2017.0,conforto,michael,2017.0,1815,240.78630397973635
624424.0,2018.0,conforto,michael,2018.0,2644,223.41832306363995
624428.0,2016.0,frazier,adam,2016.0,625,264.12161811899864
624428.0,2017.0,frazier,adam,2017.0,1729,319.965663595418
624428.0,2018.0,frazier,adam,2018.0,1333,280.89747405336556
624507.0,2017.0,jones,ryder,2017.0,582,223.26764979537597
624577.0,2014.0,puig,yasiel,2014.0,2319,319.39948207862443
624577.0,2015.0,puig,yasiel,2015.0,866,262.51315392918315
624577.0,2016.0,puig,yasiel,2016.0,1288,333.48110394171005
624577.0,2017.0,puig,yasiel,2017.0,2370,299.84103305491874
624577.0,2018.0,puig,yasiel,2018.0,1880,496.5344230137066
624585.0,2014.0,soler,jorge,2014.0,368,220.2064602064602
624585.0,2015.0,soler,jorge,2015.0,877,202.37953150020306
624585.0,2016.0,soler,jorge,2016.0,1068,280.9439116680946
624585.0,2017.0,soler,jorge,2017.0,439,134.65337479421987
624585.0,2018.0,soler,jorge,2018.0,1014,207.74692364270945
624636.0,2018.0,tocci,carlos,2018.0,510,208.2910565127739
628317.0,2016.0,maeda,kenta,2016.0,214,299.89231936793857
628329.0,2015.0,castillo,rusney,2015.0,772,386.16116423259274
628336.0,2018.0,fernandez,jose,2018.0,445,350.2123677733056
628338.0,2016.0,heredia,guillermo,2016.0,432,304.4024297803181
628338.0,2017.0,heredia,guillermo,2017.0,1584,376.49323430027283
628338.0,2018.0,heredia,guillermo,2018.0,1272,285.3378175692994
628356.0,2015.0,kang,jung ho,2015.0,1131,250.02140554290224
628356.0,2016.0,kang,jung ho,2016.0,1519,228.8283693502404
630111.0,2015.0,tomas,yasmany,2015.0,827,278.8016857869799
630111.0,2016.0,tomas,yasmany,2016.0,1971,241.92362562323297
630111.0,2017.0,tomas,yasmany,2017.0,657,220.3548090854773
640447.0,2017.0,ervin,phil,2017.0,242,228.86348887971212
640447.0,2018.0,ervin,phil,2018.0,975,264.0851618474773
640449.0,2017.0,frazier,clint,2017.0,564,197.98522934855617
640457.0,2018.0,meadows,austin,2018.0,772,327.7972768947252
640461.0,2016.0,pinder,chad,2016.0,208,322.46598639455783
640461.0,2017.0,pinder,chad,2017.0,1170,250.0251630937404
640461.0,2018.0,pinder,chad,2018.0,1190,331.65545950559505
641313.0,2016.0,anderson,tim,2016.0,1595,306.7408724782102
641313.0,2017.0,anderson,tim,2017.0,2115,239.7991664449318
641313.0,2018.0,anderson,tim,2018.0,2172,247.80312439807378
641319.0,2017.0,asuaje,carlos,2017.0,1314,235.61061906270595
641319.0,2018.0,asuaje,carlos,2018.0,774,273.042782591435
641343.0,2018.0,bauers,jake,2018.0,1601,224.8704763773095
641355.0,2017.0,bellinger,cody,2017.0,2478,220.86389206942252
641355.0,2018.0,bellinger,cody,2018.0,2771,293.8050582043341
641432.0,2018.0,calhoun,willie,2018.0,376,246.25481480700347
641487.0,2017.0,crawford,j. p.,2017.0,406,161.09115182492715
641487.0,2018.0,crawford,j. p.,2018.0,555,224.48824423386375
641525.0,2018.0,dixon,brandon,2018.0,486,165.84861217214157
641531.0,2018.0,dozier,hunter,2018.0,1524,258.7756740800632
641553.0,2017.0,engel,adam,2017.0,1318,224.94316695592047
641553.0,2018.0,engel,adam,2018.0,1654,247.19601766353878
641583.0,2018.0,fowler,dustin,2018.0,762,224.60764169871533
641598.0,2017.0,garver,mitch,2017.0,219,187.91316526610643
641598.0,2018.0,garver,mitch,2018.0,1372,262.6787295343615
641645.0,2018.0,guillorme,luis,2018.0,290,312.74520964671444
641684.0,2018.0,hermosillo,michael,2018.0,252,168.81854256854257
641820.0,2017.0,mancini,trey,2017.0,2271,300.9215181650904
641820.0,2018.0,mancini,trey,2018.0,2472,294.8222842968649
641856.0,2018.0,mckinney,billy,2018.0,508,384.0779445191183
641857.0,2018.0,mcmahon,ryan,2018.0,784,253.16214722930673
641933.0,2018.0,o'neill,tyler,2018.0,565,226.53465004682732
642082.0,2018.0,sisco,chance,2018.0,717,339.99132588607324
642086.0,2017.0,smith,dominic,2017.0,742,289.75240632383486
642086.0,2018.0,smith,dominic,2018.0,574,271.6294301732062
642133.0,2018.0,tellez,rowdy,2018.0,268,325.58523397506445
642156.0,2017.0,turner,stuart,2017.0,319,264.02966742252454
642162.0,2017.0,valaika,pat,2017.0,691,249.4959020809605
642162.0,2018.0,valaika,pat,2018.0,470,361.95827048768234
642180.0,2017.0,wade,tyler,2017.0,243,224.53475643130813
642180.0,2018.0,wade,tyler,2018.0,256,222.01923076923077
642336.0,2018.0,mejia,francisco,2018.0,239,185.6123981123981
642423.0,2017.0,sierra,magneuris,2017.0,225,230.79120092179792
642423.0,2018.0,sierra,magneuris,2018.0,570,246.5653162609808
642707.0,2017.0,cordoba,allen,2017.0,858,267.14144497564365
642708.0,2017.0,rosario,amed,2017.0,641,321.94362305196546
642708.0,2018.0,rosario,amed,2018.0,2100,277.72145061777513
642715.0,2018.0,adames,willy,2018.0,1329,246.11196543372424
642851.0,2018.0,wynns,austin,2018.0,444,380.7272990167727
643217.0,2016.0,benintendi,andrew,2016.0,475,257.9719887955182
643217.0,2017.0,benintendi,andrew,2017.0,2598,284.67011564129734
643217.0,2018.0,benintendi,andrew,2018.0,2731,294.77016866802114
643327.0,2017.0,godley,zack,2017.0,206,125.74181583615545
643327.0,2018.0,godley,zack,2018.0,242,114.01556776556777
643335.0,2017.0,granite,zach,2017.0,441,328.3326290652521
643376.0,2018.0,jansen,danny,2018.0,355,212.02218228263052
643393.0,2016.0,kemp,tony,2016.0,496,223.13463919846896
643393.0,2018.0,kemp,tony,2018.0,1157,280.46766337802666
643396.0,2018.0,kiner-falefa,isiah,2018.0,1498,331.48419653197345
