batter,game_year,name_last,name_first,plate_appearance,speciality_score
110029.0,2014.0,abreu,bobby,647,192.67563245860308
112526.0,2014.0,colon,bartolo,216,68.72842347525892
112526.0,2016.0,colon,bartolo,232,54.52380952380952
114739.0,2014.0,giambi,jason,262,126.49812734082397
116338.0,2014.0,hunter,torii,2032,404.28826478937907
116338.0,2015.0,hunter,torii,1134,215.9072848163664
116380.0,2014.0,ibanez,raul,1102,195.41122316423238
116539.0,2014.0,jeter,derek,2214,283.3765660179294
117244.0,2014.0,konerko,paul,845,204.9443838202883
120074.0,2014.0,ortiz,david,2384,220.30059748229615
120074.0,2015.0,ortiz,david,1433,291.9190980635023
120074.0,2016.0,ortiz,david,2472,256.1404581482864
121347.0,2015.0,rodriguez,alex,1465,187.19017277645744
121347.0,2016.0,rodriguez,alex,915,217.81410103086478
133380.0,2014.0,ramirez,aramis,1786,236.90921291208906
133380.0,2015.0,ramirez,aramis,1072,246.1846078605338
134181.0,2014.0,beltre,adrian,2304,279.50470797228576
134181.0,2015.0,beltre,adrian,1543,240.56168846291936
134181.0,2016.0,beltre,adrian,2442,255.98670815088727
134181.0,2017.0,beltre,adrian,1574,202.3538930058226
134181.0,2018.0,beltre,adrian,1857,203.01426635351964
136767.0,2014.0,chavez,eric,344,167.80458430458432
136860.0,2014.0,beltran,carlos,1682,330.0116356858147
136860.0,2015.0,beltran,carlos,1243,242.69363969363968
136860.0,2016.0,beltran,carlos,2186,263.2664242421929
136860.0,2017.0,beltran,carlos,2014,218.23429999346894
150029.0,2014.0,werth,jayson,2741,213.36923658079095
150029.0,2015.0,werth,jayson,1072,174.3364374113226
150029.0,2016.0,werth,jayson,2785,217.05927753578365
150029.0,2017.0,werth,jayson,1405,183.56938448808518
150040.0,2014.0,molina,jose,905,201.74949543419663
150093.0,2014.0,soriano,alfonso,892,241.462129635017
150212.0,2014.0,cuddyer,michael,727,211.26884471131552
150212.0,2015.0,cuddyer,michael,626,266.06248823640124
150229.0,2014.0,pierzynski,a. j.,1243,461.3323884332093
150229.0,2015.0,pierzynski,a. j.,889,299.8436665859169
150229.0,2016.0,pierzynski,a. j.,822,347.82026236183015
150289.0,2014.0,pena,carlos,212,285.5897435897436
150348.0,2014.0,mcdonald,john,361,211.14219114219114
150359.0,2014.0,burnett,a. j.,260,139.51169839916642
217100.0,2014.0,bloomquist,willie,497,214.8399671842822
218596.0,2014.0,hudson,tim,263,166.13119143239626
276055.0,2014.0,dunn,adam,2171,163.099397872058
276519.0,2014.0,rollins,jimmy,2505,208.7365934148635
276519.0,2015.0,rollins,jimmy,1163,225.80419723381814
276519.0,2016.0,rollins,jimmy,679,218.33333333333331
285064.0,2014.0,vogelsong,ryan,247,146.4348370927318
285078.0,2014.0,hamilton,josh,1423,279.16391324159673
285078.0,2015.0,hamilton,josh,647,267.7391677391677
285079.0,2017.0,dickey,r. a.,212,199.4450285961361
346795.0,2014.0,chavez,endy,955,232.7203318175075
346798.0,2014.0,lohse,kyle,272,157.32392473118279
346857.0,2014.0,punto,nick,940,297.2123764606673
346874.0,2014.0,uribe,juan,1445,273.9034216244161
346874.0,2015.0,uribe,juan,901,225.14135718083088
346874.0,2016.0,uribe,juan,933,283.97435897435895
400085.0,2014.0,suzuki,ichiro,1516,220.6640008650558
400085.0,2015.0,suzuki,ichiro,1028,298.66392390289445
400085.0,2016.0,suzuki,ichiro,1448,264.11801477853726
400085.0,2017.0,suzuki,ichiro,865,202.97412381435066
400121.0,2014.0,martinez,victor,2615,254.97865977824745
400121.0,2015.0,martinez,victor,1396,355.9534144859751
400121.0,2016.0,martinez,victor,2290,235.44098495810098
400121.0,2017.0,martinez,victor,1652,318.30558936169143
400121.0,2018.0,martinez,victor,1894,254.9885338473568
400284.0,2014.0,utley,chase,2519,278.1487505212421
400284.0,2015.0,utley,chase,705,328.7947384053603
400284.0,2016.0,utley,chase,2224,225.93189680886977
400284.0,2017.0,utley,chase,1398,241.956100114545
400284.0,2018.0,utley,chase,738,213.48632042180424
405395.0,2014.0,pujols,albert,2580,288.14241911003495
405395.0,2015.0,pujols,albert,1523,243.9831445120473
405395.0,2016.0,pujols,albert,2512,266.62683911139516
405395.0,2017.0,pujols,albert,2478,219.43554432570846
405395.0,2018.0,pujols,albert,1757,223.5429426070324
406878.0,2014.0,roberts,brian,1402,196.2381933768378
407489.0,2014.0,overbay,lyle,1135,282.02091925438424
407781.0,2014.0,byrd,marlon,2368,223.0639113336627
407781.0,2015.0,byrd,marlon,1314,185.25288360613055
407781.0,2016.0,byrd,marlon,493,157.69653536267094
407793.0,2016.0,lackey,john,235,117.47007894066718
407793.0,2017.0,lackey,john,222,116.62337662337663
407812.0,2014.0,holliday,matt,2559,276.2526423020605
407812.0,2015.0,holliday,matt,298,221.68936136327443
407812.0,2016.0,holliday,matt,1563,233.24842236770965
407812.0,2017.0,holliday,matt,1738,179.98548425744332
407812.0,2018.0,holliday,matt,307,136.0661918726435
407822.0,2014.0,de la rosa,jorge,207,172.5327812284334
407833.0,2014.0,buck,john,380,144.1890089644173
407862.0,2014.0,johnson,reed,698,383.18404136807777
407885.0,2014.0,ellis,mark,850,184.9460766548636
407886.0,2014.0,ludwick,ryan,1506,244.602754899817
407893.0,2014.0,teixeira,mark,2084,346.2474990556918
407893.0,2015.0,teixeira,mark,830,189.43896151395876
407893.0,2016.0,teixeira,mark,1780,186.2838401468134
408042.0,2014.0,laird,gerald,585,165.48603036641313
408045.0,2014.0,mauer,joe,2149,222.67267473108518
408045.0,2015.0,mauer,joe,1636,207.44140528905905
408045.0,2016.0,mauer,joe,2465,215.090790872979
408045.0,2017.0,mauer,joe,2614,219.44043787842097
408045.0,2018.0,mauer,joe,2163,201.59481566351772
408047.0,2014.0,morneau,justin,1896,304.4549770716099
408047.0,2015.0,morneau,justin,298,218.6809877736822
408047.0,2016.0,morneau,justin,840,213.75362707112467
408210.0,2014.0,figgins,chone,373,164.6190476190476
408234.0,2014.0,cabrera,miguel,2553,370.28569389262293
408234.0,2015.0,cabrera,miguel,868,255.88705738705735
408234.0,2016.0,cabrera,miguel,2476,270.3200967963988
408234.0,2017.0,cabrera,miguel,2033,291.71751994212696
408234.0,2018.0,cabrera,miguel,574,255.3839658636979
408236.0,2014.0,gonzalez,adrian,2506,270.5854433542078
408236.0,2015.0,gonzalez,adrian,1489,225.85227078776086
408236.0,2016.0,gonzalez,adrian,2389,236.62780421058568
408236.0,2017.0,gonzalez,adrian,890,230.36411434492496
408236.0,2018.0,gonzalez,adrian,658,185.75681034368557
408242.0,2014.0,nieves,wil,423,222.78351441142138
408252.0,2014.0,phillips,brandon,1824,358.93744868986823
408252.0,2015.0,phillips,brandon,1391,201.79201627256543
408252.0,2016.0,phillips,brandon,2091,251.05279996475008
408252.0,2017.0,phillips,brandon,2088,234.5534690148083
408299.0,2014.0,infante,omar,2213,285.3593184683188
408299.0,2015.0,infante,omar,824,410.74912486414394
408299.0,2016.0,infante,omar,510,273.9524963185712
408307.0,2014.0,crawford,carl,1344,234.21142616580306
408307.0,2015.0,crawford,carl,551,196.92830978545265
408307.0,2016.0,crawford,carl,290,276.7941317941318
408314.0,2014.0,reyes,jose,2305,306.19036419127553
408314.0,2015.0,reyes,jose,1212,251.72193441360486
408314.0,2016.0,reyes,jose,1067,173.2610544217687
408314.0,2017.0,reyes,jose,2068,284.47509316626906
408314.0,2018.0,reyes,jose,963,300.7698842083426
421124.0,2014.0,santiago,ramon,813,221.2973795840175
421685.0,2014.0,harang,aaron,232,96.18115218115219
424325.0,2014.0,ross,david,709,148.11642428324325
424325.0,2015.0,ross,david,448,130.90163859447986
424325.0,2016.0,ross,david,851,110.55683451628983
424825.0,2014.0,crisp,coco,2163,230.21140719408402
424825.0,2015.0,crisp,coco,337,212.19003949267108
424825.0,2016.0,crisp,coco,1899,208.83531656378025
425491.0,2014.0,doumit,ryan,657,145.01520715107006
425496.0,2014.0,ross,cody,858,307.51650154464323
425509.0,2014.0,peralta,jhonny,2584,205.9796169299582
425509.0,2015.0,peralta,jhonny,1488,220.81960196403344
425509.0,2016.0,peralta,jhonny,1203,165.52767966549453
425509.0,2017.0,peralta,jhonny,216,161.4850266013057
425543.0,2014.0,wilson,josh,229,154.1090509625979
425545.0,2014.0,willingham,josh,1542,213.22140405611398
425549.0,2014.0,barmes,clint,446,347.51864767993806
425549.0,2015.0,barmes,clint,491,204.69356929210943
425557.0,2014.0,baker,jeff,824,201.36130536130537
425560.0,2014.0,laroche,adam,2406,198.02569592819717
425560.0,2015.0,laroche,adam,924,202.51173877685716
425567.0,2014.0,rios,alex,2023,260.8952006993607
425567.0,2015.0,rios,alex,1382,212.90345651603252
425664.0,2014.0,victorino,shane,527,204.42242942242945
425664.0,2015.0,victorino,shane,494,258.78987958819897
425766.0,2014.0,loney,james,2390,283.975232015972
425766.0,2015.0,loney,james,890,335.41247292004283
425766.0,2016.0,loney,james,1248,261.5532918572147
425772.0,2014.0,mathis,jeff,716,159.1797085490912
425772.0,2015.0,mathis,jeff,303,250.69396051103368
425772.0,2016.0,mathis,jeff,447,207.3137973137973
425772.0,2017.0,mathis,jeff,783,262.96246926547974
425772.0,2018.0,mathis,jeff,858,163.072384440309
425783.0,2014.0,choo,shin-soo,2139,323.5662109717878
425783.0,2015.0,choo,shin-soo,1640,198.93581325548516
425783.0,2016.0,choo,shin-soo,846,237.99414869929254
425783.0,2017.0,choo,shin-soo,2542,205.91164542976486
425783.0,2018.0,choo,shin-soo,2721,180.7960676982562
425784.0,2014.0,rivera,rene,1270,204.99933299611337
425784.0,2015.0,rivera,rene,498,189.25707006352167
425784.0,2016.0,rivera,rene,754,182.31403672580143
425784.0,2017.0,rivera,rene,872,168.65314931486083
425784.0,2018.0,rivera,rene,342,98.17448031844316
425794.0,2014.0,wainwright,adam,286,153.76737078562635
425794.0,2016.0,wainwright,adam,227,276.2895622895623
425796.0,2015.0,francoeur,jeff,647,315.59088034212374
425796.0,2016.0,francoeur,jeff,1244,194.25275707779818
425834.0,2014.0,upton,b. j.,2201,196.30618881323187
425834.0,2015.0,upton,b. j.,800,187.46151682837456
425834.0,2016.0,upton,b. j.,2029,203.83403037640326
425844.0,2014.0,greinke,zack,257,182.37995016309472
425844.0,2016.0,greinke,zack,201,270.60433360965277
425844.0,2017.0,greinke,zack,303,135.29761904761904
425844.0,2018.0,greinke,zack,225,235.20723104056435
425877.0,2014.0,molina,yadier,1736,246.8515492848057
425877.0,2015.0,molina,yadier,1029,375.0332598415086
425877.0,2016.0,molina,yadier,2066,322.7497103380587
425877.0,2017.0,molina,yadier,1974,314.0922912625658
425877.0,2018.0,molina,yadier,1936,220.92743193782786
425900.0,2014.0,navarro,dioner,1961,230.36692088892732
425900.0,2015.0,navarro,dioner,584,233.76580914055762
425900.0,2016.0,navarro,dioner,1339,209.71279916054533
425902.0,2014.0,fielder,prince,595,249.06613001742858
425902.0,2015.0,fielder,prince,1570,292.77943422775985
425902.0,2016.0,fielder,prince,1375,250.87488906336597
429664.0,2014.0,cano,robinson,2291,423.12817433604357
429664.0,2015.0,cano,robinson,1442,387.47935790939414
429664.0,2016.0,cano,robinson,2543,307.59487520242936
429664.0,2017.0,cano,robinson,2312,408.4339805959642
429664.0,2018.0,cano,robinson,1234,247.7154459806247
429665.0,2014.0,encarnacion,edwin,2225,289.81764406383815
429665.0,2015.0,encarnacion,edwin,1625,329.04953080225334
429665.0,2016.0,encarnacion,edwin,2899,218.60355274569943
429665.0,2017.0,encarnacion,edwin,2904,156.12278436201512
429665.0,2018.0,encarnacion,edwin,2266,219.25646463399983
429666.0,2014.0,hardy,j. j.,2336,248.5250772895775
429666.0,2015.0,hardy,j. j.,1217,249.33118530806257
429666.0,2016.0,hardy,j. j.,1797,379.50041556962736
429666.0,2017.0,hardy,j. j.,1026,284.4521859343994
429667.0,2014.0,howard,ryan,2606,190.9194527923692
429667.0,2015.0,howard,ryan,1007,196.43165779336786
429667.0,2016.0,howard,ryan,1369,269.08195137826
429711.0,2015.0,gutierrez,franklin,843,110.41476912434426
429711.0,2016.0,gutierrez,franklin,1248,135.01905728737765
429711.0,2017.0,gutierrez,franklin,263,106.13131399560766
429713.0,2014.0,sizemore,grady,1542,210.55216675046705
429713.0,2015.0,sizemore,grady,711,239.00630625675998
429717.0,2014.0,haren,dan,227,139.33391170233273
429722.0,2014.0,santana,ervin,234,108.68629908103593
430001.0,2014.0,weeks,rickie,1066,207.81078556070432
430001.0,2016.0,weeks,rickie,834,164.64000019154102
430001.0,2017.0,weeks,rickie,482,161.2491752553864
430203.0,2014.0,dejesus,david,1123,244.4967352137759
430203.0,2015.0,dejesus,david,557,207.0462528749256
430321.0,2014.0,young,delmon,959,283.1683652310611
430404.0,2014.0,gomes,jonny,1346,216.9184414466884
430404.0,2015.0,gomes,jonny,511,166.28559818214993
430580.0,2014.0,simon,alfredo,216,190.30205612484093
430585.0,2014.0,kubel,jason,787,183.7227669594691
430603.0,2014.0,kelly,don,767,215.84084452247146
430605.0,2014.0,raburn,ryan,814,205.7173799956949
430605.0,2015.0,raburn,ryan,394,111.9737713267125
430605.0,2016.0,raburn,ryan,1057,142.37995470629951
430605.0,2017.0,raburn,ryan,265,135.95736969797122
430611.0,2014.0,hart,corey,949,197.59050548054984
430637.0,2014.0,johnson,kelly,1153,207.88254034650333
430637.0,2015.0,johnson,kelly,905,185.67386009299022
430637.0,2016.0,johnson,kelly,1251,243.82661764772968
430652.0,2015.0,bourgeois,jason,841,190.9354539101008
430668.0,2014.0,hairston,scott,328,183.1818181818182
430681.0,2014.0,johnson,dan,207,170.99567099567102
430832.0,2014.0,bautista,jose,2728,302.0246503060302
430832.0,2015.0,bautista,jose,1864,220.324220889754
430832.0,2016.0,bautista,jose,2195,211.28085469518592
430832.0,2017.0,bautista,jose,2973,174.86086359909075
430832.0,2018.0,bautista,jose,1726,173.78442926947866
430897.0,2014.0,swisher,nick,1648,187.0294978714453
430897.0,2015.0,swisher,nick,597,152.4808248873946
430906.0,2014.0,murphy,donnie,515,202.98826653052578
430910.0,2014.0,pena,brayan,1346,445.44735609710926
430910.0,2015.0,pena,brayan,661,304.81867453090473
430935.0,2014.0,hamels,cole,227,149.9402757736091
430945.0,2014.0,jones,adam,2574,253.94020837271947
430945.0,2015.0,jones,adam,1114,217.37765579588634
430945.0,2016.0,jones,adam,2334,245.16047612986836
430945.0,2017.0,jones,adam,2281,278.3549718743961
430945.0,2018.0,jones,adam,2126,268.9041410690151
430947.0,2014.0,aybar,erick,2150,431.3824944899957
430947.0,2015.0,aybar,erick,1248,307.94912668700675
430947.0,2016.0,aybar,erick,1633,372.20741295005075
430947.0,2017.0,aybar,erick,1354,422.0449957677886
430948.0,2014.0,callaspo,alberto,1793,269.2576804016357
430948.0,2015.0,callaspo,alberto,355,138.4417001438278
431094.0,2014.0,hill,aaron,2027,215.7331748803956
431094.0,2015.0,hill,aaron,743,260.7420453537327
431094.0,2016.0,hill,aaron,1666,237.9805013376931
431094.0,2017.0,hill,aaron,334,216.0800325852631
431145.0,2014.0,martin,russell,1933,199.97062186054825
431145.0,2015.0,martin,russell,1300,156.04237104448154
431145.0,2016.0,martin,russell,2284,224.7286300453739
431145.0,2017.0,martin,russell,1490,155.33933612582007
431145.0,2018.0,martin,russell,1444,172.87161066626754
431151.0,2014.0,wright,david,2191,229.5803585943043
431151.0,2015.0,wright,david,823,164.80743156369078
431151.0,2016.0,wright,david,716,114.17084377610692
431171.0,2014.0,mcgehee,casey,2524,244.2711531853041
431171.0,2015.0,mcgehee,casey,499,216.60690056212445
431171.0,2016.0,mcgehee,casey,333,283.67964838272366
433217.0,2015.0,blanco,andres,789,272.9767863124371
433217.0,2016.0,blanco,andres,786,316.8860498454976
433217.0,2017.0,blanco,andres,552,185.19644295717916
434158.0,2014.0,granderson,curtis,2673,182.75236594297073
434158.0,2015.0,granderson,curtis,2077,184.78471057314366
434158.0,2016.0,granderson,curtis,2691,181.13394610619793
434158.0,2017.0,granderson,curtis,2429,315.24203379039096
434158.0,2018.0,granderson,curtis,1754,155.2005832647847
434540.0,2014.0,jones,garrett,2173,243.81154011128731
434540.0,2015.0,jones,garrett,249,268.64039914887366
434563.0,2014.0,ruiz,carlos,1781,207.016266431141
434563.0,2015.0,ruiz,carlos,576,315.423397165818
434563.0,2016.0,ruiz,carlos,994,212.77128723611162
434563.0,2017.0,ruiz,carlos,629,203.71146694807487
434567.0,2014.0,soto,geovany,363,165.0211722095941
434567.0,2015.0,soto,geovany,467,124.3189189189189
434567.0,2016.0,soto,geovany,293,221.1608979256038
434604.0,2014.0,morse,mike,1855,227.46894292273828
434604.0,2015.0,morse,mike,507,124.10772647671915
434624.0,2014.0,nix,jayson,350,135.4241009886171
434628.0,2016.0,hammel,jason,248,104.23630717108978
434633.0,2014.0,baker,john,815,210.07951907595057
434636.0,2014.0,pagan,angel,1461,262.2618154873498
434636.0,2015.0,pagan,angel,1140,300.46979711070827
434636.0,2016.0,pagan,angel,2115,245.9887717187012
434658.0,2014.0,davis,rajai,1739,275.6999522914283
434658.0,2015.0,davis,rajai,785,321.38340772061696
434658.0,2016.0,davis,rajai,1834,321.0406971238655
434658.0,2017.0,davis,rajai,1331,294.0760514387558
434658.0,2018.0,davis,rajai,755,238.39617657797407
434661.0,2014.0,mclouth,nate,627,241.05365437482226
434670.0,2014.0,ramirez,hanley,1966,190.70092940402043
434670.0,2015.0,ramirez,hanley,635,221.98028646110998
434670.0,2016.0,ramirez,hanley,2409,334.41686047052974
434670.0,2017.0,ramirez,hanley,2132,211.0895129554952
434670.0,2018.0,ramirez,hanley,689,188.42049290724316
434778.0,2014.0,morales,kendrys,1483,345.8964721521152
434778.0,2015.0,morales,kendrys,1715,270.5426108731194
434778.0,2016.0,morales,kendrys,2451,247.38777339926722
434778.0,2017.0,morales,kendrys,2326,218.62981498252532
434778.0,2018.0,morales,kendrys,1890,242.9781752744448
435041.0,2014.0,quentin,carlos,569,179.96191439874642
435062.0,2014.0,kendrick,howie,2536,353.79278505891045
435062.0,2015.0,kendrick,howie,891,235.22134240778308
435062.0,2016.0,kendrick,howie,2068,372.89788111199573
435062.0,2017.0,kendrick,howie,1318,371.03212661129487
435062.0,2018.0,kendrick,howie,523,232.1236946461834
435063.0,2014.0,napoli,mike,2212,281.810307467351
435063.0,2015.0,napoli,mike,1025,172.24111966733793
435063.0,2016.0,napoli,mike,2942,211.93014212552347
435063.0,2017.0,napoli,mike,2126,138.24435192785037
435064.0,2015.0,wilson,bobby,346,125.96710598371729
435064.0,2016.0,wilson,bobby,937,341.66924833186056
435064.0,2018.0,wilson,bobby,606,273.1801557338367
435078.0,2014.0,arias,joaquin,730,190.23629519442727
435079.0,2014.0,kinsler,ian,2620,301.81539771476
435079.0,2015.0,kinsler,ian,1360,268.3068086332737
435079.0,2016.0,kinsler,ian,2509,269.05755984913776
435079.0,2017.0,kinsler,ian,2407,299.6007662433661
435079.0,2018.0,kinsler,ian,2203,188.90603060820678
435219.0,2014.0,hannahan,jack,220,229.86042692939245
435220.0,2014.0,sweeney,ryan,925,264.59467121554286
435263.0,2014.0,mccann,brian,2061,283.6210386076205
435263.0,2015.0,mccann,brian,1267,209.6173887865084
435263.0,2016.0,mccann,brian,2011,211.12820737736666
435263.0,2017.0,mccann,brian,1836,206.05230132704892
435263.0,2018.0,mccann,brian,825,207.77873673443295
435401.0,2014.0,schumaker,skip,1054,232.5065130947484
435401.0,2015.0,schumaker,skip,638,228.22911630210695
435522.0,2014.0,walker,neil,2167,258.5903142445784
435522.0,2015.0,walker,neil,1350,235.65240562358565
435522.0,2016.0,walker,neil,1838,222.01345246764058
435522.0,2017.0,walker,neil,1705,266.33642041939913
435522.0,2018.0,walker,neil,1562,205.13384642403904
435559.0,2014.0,suzuki,kurt,1983,294.92944051817494
435559.0,2015.0,suzuki,kurt,991,237.48347584647894
435559.0,2016.0,suzuki,kurt,1332,334.1364349983653
435559.0,2017.0,suzuki,kurt,1091,228.59184625562926
435559.0,2018.0,suzuki,kurt,1343,328.9191433295158
435622.0,2014.0,desmond,ian,2514,177.3376109609448
435622.0,2015.0,desmond,ian,1371,216.26628665251127
435622.0,2016.0,desmond,ian,2572,264.1479168224733
435622.0,2017.0,desmond,ian,1380,232.09058857380606
435622.0,2018.0,desmond,ian,2363,193.6682405123883
435623.0,2014.0,frandsen,kevin,777,236.72068502485843
435625.0,2014.0,schierholtz,nate,1479,178.11268971300234
443558.0,2014.0,cruz,nelson,2622,260.0646989749416
443558.0,2015.0,cruz,nelson,1500,190.0531398394005
443558.0,2016.0,cruz,nelson,2728,208.46243290672186
443558.0,2017.0,cruz,nelson,2473,193.87408952377507
443558.0,2018.0,cruz,nelson,2263,243.10253793422203
444379.0,2014.0,jaso,john,1287,254.08804637880866
444379.0,2015.0,jaso,john,865,246.8892524206836
444379.0,2016.0,jaso,john,1695,176.96743910095734
444379.0,2017.0,jaso,john,1298,210.88668673944565
444432.0,2014.0,trumbo,mark,1332,197.84248517220655
444432.0,2015.0,trumbo,mark,1231,211.62692593356687
444432.0,2016.0,trumbo,mark,2621,312.61782992820145
444432.0,2017.0,trumbo,mark,2305,262.598455310503
444432.0,2018.0,trumbo,mark,1411,221.09118598091047
444482.0,2014.0,peralta,david,1226,242.75593848436841
444482.0,2015.0,peralta,david,1189,248.52246797612926
444482.0,2016.0,peralta,david,664,233.5623182311924
444482.0,2017.0,peralta,david,2201,257.26876122613265
444482.0,2018.0,peralta,david,2215,218.94808572966457
444489.0,2016.0,pina,manny,321,149.12959831384944
444489.0,2017.0,pina,manny,1424,190.1656972198768
444489.0,2018.0,pina,manny,1337,176.91473792784276
444843.0,2014.0,ethier,andre,1427,215.67794706754114
444843.0,2015.0,ethier,andre,957,208.52183633934445
444876.0,2014.0,escobar,alcides,2421,268.2496729762706
444876.0,2015.0,escobar,alcides,1713,253.1219826168432
444876.0,2016.0,escobar,alcides,2450,345.98235697547
444876.0,2017.0,escobar,alcides,2230,333.91177712313123
444876.0,2018.0,escobar,alcides,1898,232.81898167758368
445055.0,2014.0,jay,jon,1783,341.94687934556214
445055.0,2015.0,jay,jon,323,196.08339538346985
445055.0,2016.0,jay,jon,1422,209.55443497809324
445055.0,2017.0,jay,jon,1809,224.5089958039576
445055.0,2018.0,jay,jon,2218,197.92936070429468
445988.0,2014.0,prado,martin,2165,242.42089434592035
445988.0,2015.0,prado,martin,1130,204.44663916058505
445988.0,2016.0,prado,martin,2566,218.23201090705044
445988.0,2017.0,prado,martin,623,211.80544307453053
445988.0,2018.0,prado,martin,812,207.55194838594306
446263.0,2014.0,duda,lucas,2443,271.6174275079735
446263.0,2015.0,duda,lucas,1376,165.87013953752404
446263.0,2016.0,duda,lucas,688,205.59293143370013
446263.0,2017.0,duda,lucas,2024,254.1552680966691
446263.0,2018.0,duda,lucas,1479,145.7594875130737
446308.0,2014.0,wieters,matt,391,317.46898263027293
446308.0,2015.0,wieters,matt,1027,300.79410283749934
446308.0,2016.0,wieters,matt,1682,235.76273101608442
446308.0,2017.0,wieters,matt,1825,357.32123933849994
446308.0,2018.0,wieters,matt,1032,185.68745192294472
446334.0,2014.0,longoria,evan,2505,330.3804049423734
446334.0,2015.0,longoria,evan,1523,387.881331157912
446334.0,2016.0,longoria,evan,2523,336.80694806818116
446334.0,2017.0,longoria,evan,2490,257.73005691824784
446334.0,2018.0,longoria,evan,1884,205.70356771696987
446359.0,2014.0,cozart,zack,1956,286.31053198300447
446359.0,2016.0,cozart,zack,1893,195.27742545894787
446359.0,2017.0,cozart,zack,2120,225.09181051018888
446359.0,2018.0,cozart,zack,927,240.37892294720768
446381.0,2014.0,barney,darwin,967,332.2687071763433
446381.0,2016.0,barney,darwin,1145,275.10042015694876
446381.0,2017.0,barney,darwin,1328,204.17017297802713
446386.0,2014.0,guyer,brandon,1113,236.2527657527657
446386.0,2015.0,guyer,brandon,851,196.67326344316072
446386.0,2016.0,guyer,brandon,1207,290.0303406091953
446386.0,2017.0,guyer,brandon,761,216.10324498346708
446386.0,2018.0,guyer,brandon,859,171.73233748921822
446481.0,2014.0,rodriguez,sean,962,283.12269074473795
446481.0,2015.0,rodriguez,sean,529,184.27490252217163
446481.0,2016.0,rodriguez,sean,1334,158.65533352303572
446481.0,2017.0,rodriguez,sean,593,143.00899100899102
446481.0,2018.0,rodriguez,sean,741,131.90747956555623
446653.0,2014.0,lobaton,jose,864,181.17061484629585
446653.0,2015.0,lobaton,jose,360,145.40366753989045
446653.0,2016.0,lobaton,jose,426,204.37550821271756
446653.0,2017.0,lobaton,jose,633,295.27344032778814
446653.0,2018.0,lobaton,jose,253,131.5650623885918
447736.0,2014.0,dickerson,chris,458,165.99029527383186
448170.0,2014.0,ishikawa,travis,634,145.6810207590308
448170.0,2015.0,ishikawa,travis,282,160.46929282223402
448242.0,2014.0,gwynn,tony,478,225.9099927849928
448296.0,2014.0,lucas,ed,739,171.972508270408
448602.0,2014.0,reynolds,mark,1754,198.47465064643595
448602.0,2015.0,reynolds,mark,1076,155.7575473928833
448602.0,2016.0,reynolds,mark,1828,246.12030861173562
448602.0,2017.0,reynolds,mark,2479,224.8006074751358
448602.0,2018.0,reynolds,mark,961,169.89041946842175
448605.0,2014.0,ruggiano,justin,993,167.8370753478721
448605.0,2015.0,ruggiano,justin,235,233.2440476190476
448605.0,2017.0,ruggiano,justin,228,272.43589743589746
448801.0,2014.0,davis,chris,2175,188.1954868721003
448801.0,2015.0,davis,chris,1678,262.477443489873
448801.0,2016.0,davis,chris,2755,203.25137215514
448801.0,2017.0,davis,chris,2114,238.61882002918054
448801.0,2018.0,davis,chris,2150,176.2057845128393
449107.0,2014.0,aviles,mike,1357,395.6674996287185
449107.0,2015.0,aviles,mike,626,183.78290504149712
449107.0,2016.0,aviles,mike,667,284.92483817714725
449107.0,2017.0,aviles,mike,352,315.10276736436526
449181.0,2015.0,orlando,paulo,515,178.42664421702617
449181.0,2016.0,orlando,paulo,1666,222.2546678408437
449181.0,2017.0,orlando,paulo,296,199.18049270990448
449181.0,2018.0,orlando,paulo,334,229.3461204241928
449786.0,2014.0,corporan,carlos,723,283.3329083800782
450172.0,2014.0,volquez,edinson,211,117.41363211951446
450314.0,2014.0,zobrist,ben,2538,246.37924599428987
450314.0,2015.0,zobrist,ben,1865,268.16649442726623
450314.0,2016.0,zobrist,ben,2653,173.2978976659831
450314.0,2017.0,zobrist,ben,2050,225.16144823313942
450314.0,2018.0,zobrist,ben,1994,224.7895763118316
450317.0,2014.0,arencibia,j. p.,812,245.18840437986174
450317.0,2015.0,arencibia,j. p.,260,269.7563874034462
450729.0,2014.0,fister,doug,220,217.59322548796234
451089.0,2015.0,peterson,shane,712,197.1952048200364
451089.0,2017.0,peterson,shane,327,194.86550836550836
451192.0,2014.0,adduci,jim,448,211.757995581525
451192.0,2017.0,adduci,jim,386,198.12026277815752
451192.0,2018.0,adduci,jim,681,246.98292935135038
451594.0,2014.0,fowler,dexter,2081,181.4930898542074
451594.0,2015.0,fowler,dexter,1819,156.47976789664983
451594.0,2016.0,fowler,dexter,2425,127.28622626705601
451594.0,2017.0,fowler,dexter,1949,157.7468957486635
451594.0,2018.0,fowler,dexter,1328,176.6954188230784
451596.0,2014.0,gallardo,yovani,209,146.81429681429682
452035.0,2014.0,blanks,kyle,241,213.33333333333331
452095.0,2014.0,flowers,tyler,1716,205.14646543597732
452095.0,2015.0,flowers,tyler,888,190.83985559881063
452095.0,2016.0,flowers,tyler,1313,160.8109120992172
452095.0,2017.0,flowers,tyler,1429,207.7130193400713
452095.0,2018.0,flowers,tyler,1235,221.35091548719396
452104.0,2014.0,headley,chase,2117,218.46095586421018
452104.0,2015.0,headley,chase,1478,277.1121458513005
452104.0,2016.0,headley,chase,2092,217.41698907492867
